customer_unique_id,recency_days,frequency,monetary
011c3e6b4b11fa8a326a39e78deb6e66,589,1,18.829999923706055
011d6505c026d200e75cb0b6c47da758,312,1,81.19999694824219
011fd4914a2d19b2a0e50c29cea5c6a2,529,1,261.8999938964844
01202da9afa875bce3de24c92b764099,377,1,41.84000015258789
0121107a0cebf91b6af74f8a4ab3c4d9,325,1,31.3799991607666
012216caf4f1082ba3fc02e584de9a29,365,1,91.76999855041504
0122d73327d9135f8088572c7d7f5d54,405,1,67.5
012452d40dafae4df401bced74cdb490,156,2,495.3300018310547
0124721bc33e0aa6772b42d4ccfd01db,490,1,100.33000183105469
012510db7f0db8481f8a3708400c8db9,595,1,117.52999877929688
0125200158c999d5813b11be482a48da,166,1,96.47000122070312
0125fb08af5c9dd55731090aafc63ac8,245,1,84.91000366210938
012714eb883337fd2631c13d2daf4466,197,1,88.9000015258789
012755131a5b785b0ae3291c339a9051,207,1,378.20001220703125
01290b6163d2a02514a54df49221a668,382,1,96.70999908447266
0129147743b7712da1c4a55a59d0fb16,233,1,50.0099983215332
0129d48dce554d95f641d01eaa88904a,216,1,1429.5899658203125
012a218df8995d3ec3bb221828360c86,121,2,1510.3799686431885
012ab8ee5f7d76005d838758e9a9452c,58,1,38.349998474121094
012b41c1dae00a092474ca48dc764a00,86,1,442.5199890136719
012b8001e47392df808a454083a74b74,614,1,98.83999633789062
012ba82b3ff6ea994a4ecc6c848a4782,195,1,63.439998626708984
012c61cc2c69b09c85071ccac0ccee16,418,1,74.16000366210938
012da9594b65ccb990822802ba0ff2e4,189,1,82.2300033569336
012e12f54f6e73b1faba89a119dab849,626,1,105.73999786376953
0130a250cff3b3b0649cae3671959139,233,1,41.720001220703125
0130baad44d0ccc44bc7526c1ac18c64,89,1,323.70001220703125
0130be8e6677174b8184114f98c16b3c,552,1,119.38999938964844
013341d7f8accddf42fc02f001ad341d,415,1,675.010009765625
0134417784b9f85470e635c063152a71,179,1,184.22000122070312
0134caf89be2059cfd79af28d8bc1e7f,121,1,62.91999816894531
013523c76f4749da72a9ccc4a67cb234,399,1,47.81999969482422
013689381e404bf6304f57bab4b8f01d,81,1,392.8800048828125
0136e40591d769adfb219f167a691487,393,1,58.0
0137420de9b02a180c53e5bd64f14750,244,1,63.27000045776367
01376b24e146a15f52ca8382af02fe62,467,1,90.87999725341797
0137839e600d4edd0949a8ce7c171164,308,1,150.0500030517578
013802b3b98584222c1280e654a655b1,154,1,133.6699981689453
0138dff42973f40e8f5225472526f278,170,1,167.75999450683594
0139884762afa50d78fe480646fe92b5,532,1,70.79000091552734
01399b72331afe80cc0c3a982cafb177,102,1,40.74999928474426
0139d2cb6ca3b630b5833d49634d328e,335,1,133.95999908447266
013a435769899074c568863694560449,204,1,1005.8099975585938
013ae505c83f5fb1905ed23afdafd3a2,354,1,142.10000610351562
013b6090dc49b5fa51196b20ec11f19c,254,1,24.0
013dd47ed31ce4de00cb434b2cae5386,188,1,139.02999877929688
013ef03e0f3f408dd9bf555e4edcdc0a,89,2,245.37000274658203
013f3d6549189a4802a268131ef47a77,370,1,94.9000015258789
013f4353d26bb05dc6652f1269458d8d,323,2,356.38999938964844
01413c132b54b9b7dfadc2ee71ef78c8,343,1,51.689998626708984
0143a04eabe01ceb3a9fe2dde984e2b0,140,1,194.7899932861328
01440d8dea55a5d0ed27d26c41044761,249,1,241.25
014410afdd8e0393ec17e9d8488449e0,236,1,790.3200073242188
014593e48e9119391b9c70206fcadca8,390,1,150.8699951171875
0145b1b14166b43baa374daddffca8fd,404,1,41.04999923706055
0145bfdfe85402b2249c7437bd297a07,368,1,65.70999908447266
0145c2c66ea8f764ed8d8015ce149af7,93,1,32.22999954223633
0145fc4d376df22449756022b9ccb472,139,1,27.290000915527344
01462a1d33f1b303bead3ec1ae2c4f7e,100,1,142.7100067138672
014644ae002bacd78bb05521f7e9aaab,222,1,20.290000915527344
01469c41b00bb21cd01d2104b8e81384,613,1,111.01000213623047
01489018af4a609acb2fa2634c9ce643,71,1,74.5
014ce9c0a3df00f77a6932a7b371a3bc,51,1,23.290000915527344
014dc284927e986549bf255eb79eb3ab,293,1,138.3900032043457
014dcb5d582d60bca6a379e45a9041da,257,1,28.80999994277954
014e4042a6b3ed0b1a6cd14c7639bb84,196,1,241.47999572753906
014f7e8caea3379aa3d30558424ca54f,114,1,46.91999816894531
014fa2f37ee690774a7505252a28daf3,574,1,39.41999816894531
015124b67936296eb7250b38c906a627,213,1,47.290000915527344
01512524d623f78040531c0d8e20a772,366,1,89.16999816894531
0151b5ff5b5d642815f094f303e7052a,559,1,49.52000045776367
0151bcc17b8ae63a495b6c9fe6f708a1,222,1,78.19000244140625
0151cf157e4682357e62be311f4823b7,324,1,97.02999877929688
01525fe1e0d8e9616b2503260671d20d,68,1,87.58000183105469
0152897024d0ddad70baafe17ed705f4,216,1,96.87000274658203
01531f72337b960a58cdba9c94e96d1a,344,1,44.099998474121094
015366a7c13024e36f1f125d8f9a9e67,575,1,192.41000366210938
0153b79c47a4953a7dad6fb93ab45a02,374,1,211.60000610351562
01541e2754a6e7830b2871d7191d27e2,67,1,58.04999923706055
015546ec984c58044b2a1304f24193a7,260,1,95.30999755859375
015557c9912277312b9073947804a7ba,534,2,315.12000274658203
015613e1b7c050cd2331d34076fce1c6,200,1,98.5999984741211
01561f92006fd3ba8a8a4246b7f38101,371,1,146.68000030517578
0156e3456c1959644b2da32c2cee358c,76,1,93.27999877929688
01575c2596c13ff2422df080a71b481b,351,1,67.5999984741211
0158b70c1d28da409abddfcaa5f0801a,539,1,77.05999755859375
015906d05142c9dc02e816c29c044bba,281,1,308.6400146484375
01593b828c6e7c516ed078a4820ab9b2,103,1,44.869998931884766
015aba8b6e516fbf6ee76c164c11987b,235,1,86.1500015258789
015b72d1a4ec2bfcf75518ada117c62b,92,1,261.79998779296875
015ba10edbe7988bff82867b4480c225,474,1,261.239990234375
015cd0b039aa3b36cf78f41d8f54e3d0,233,1,99.81999969482422
015d45ef9d6462cf0d5f062c54f26941,270,1,209.9499969482422
015dc4d69b97b8784298de6c9484797b,375,1,118.0199966430664
015e470a59ee1adbb4d6586fd90e4c52,250,1,60.849998474121094
015f170c7abe45372b9f0414d901e71b,335,1,89.58000183105469
015fcc1fe9d3319fb41b08e986684598,480,1,317.3500061035156
0161783a9f93dcefde5ea508501713b2,376,1,47.689998626708984
0161ede24e46b8e50ed493e5f8b3b305,315,1,85.13999938964844
016201b260065cecbb315f4de0b0dc76,327,1,163.67999267578125
01626676a41ff29901f7b42bc8e09dd8,222,1,89.87999725341797
016547a638c42ea1061a1400eab339d2,261,1,66.01000213623047
0165dc4e0c64d7c1e17757ab8676f213,139,1,117.51000213623047
0166e2f8aaec14c93d23dea2523beac5,123,1,205.86000061035156
0167f525469634cccbda49491f01324c,66,1,78.19000244140625
016846e2dd862cba9a2a10eff5ac244f,523,1,474.9599914550781
01689985c22786e41347d5167048b25e,89,1,337.3800048828125
016a461e59c71a989c278fb565441696,435,1,222.24000549316406
016a528e7cb02b29de37ea55cf89b9d1,312,1,39.279998779296875
016a5760b723a3a0bcb4b294d4bc6b45,100,1,214.1300048828125
016ac660c79288138b5d6d3570eadc9d,314,1,88.72000122070312
016c60628fc64e15fa5990e58a0b57c1,454,1,304.55999755859375
016dc4411329d2b3292a0fbf1402e95e,120,1,238.44000244140625
016e32e564ee03416c6f73e44a4e802a,584,1,85.5999984741211
016e68615e12298a0a004a44d3b78579,132,1,100.75
016feebfaba953a2456d3a063b8eb8ef,611,1,62.83000183105469
0170c406cddfc9a551a3f8045379afe5,237,1,72.1500015258789
01726e5d6a88d1a8dffd9578872ce54e,245,1,834.9400024414062
017500c32b7353decc3a3a4d91acd0cc,259,1,103.16000366210938
0176190d05dbc46f20484610a0a0e1fb,538,1,305.70001220703125
01762637819e8e1cb4093ff1589b0f00,286,1,147.14999389648438
01769144da2a7ea21cc6163452b5824d,220,1,68.12999725341797
0177c9c4715fe173b9c26fdd95a94579,326,1,127.13999938964844
0177f6975b155c814ea6273eccc58d82,229,1,230.86000061035156
0178b244a5c281fb2ade54038dd4b161,81,2,259.88999938964844
0178df128a2cb4f9914c8c3beb8a57f6,310,1,35.689998626708984
0178fa4e501691dec0663f439950d4de,246,1,37.900001525878906
01798446b9d249eb006931079a273601,96,1,88.08999633789062
017adfe7897c78902d9f7d58cd855990,428,1,266.8599853515625
017ae1edebbc1749a64a520e37633c3c,169,1,412.4200134277344
017bddd3844cbc8c9259179f66786333,264,1,219.27999877929688
017c17dd6f2e7859373a5724b863801e,286,1,108.0
017c477c81dd0f10726f7828f0475c0e,183,1,66.23999786376953
017c4e59e1a95482f32f65e03a46af95,153,1,82.91999816894531
017c5a91ab1759799a4d68be8091b8ab,175,1,83.37000274658203
017c61c786dae249f339e690764ec7e6,377,1,62.779998779296875
017c7f75ca30943882f48d5fda81e2df,396,1,175.27999877929688
017d9afa17ebea3b2a7c03ed6bc954be,459,1,37.720001220703125
017da2695c69ee376b8b4220cf0f61ec,121,1,81.0999984741211
017eb8439a0ca7dcfc228f933bd204d8,231,1,42.779998779296875
017fa9ba22880652e440025a91d5a66b,422,1,43.689998626708984
017fde295de136549d89d951da362287,460,1,43.90999984741211
017fe3adcd1989f1ea8bac1848bd1b94,141,1,42.790000915527344
0180d29fed77d26d59490f37198514a1,107,1,94.5
0181f57a87c6a2f0e0fe2807f67aef0e,525,1,29.100000381469727
01835b7ef446c78d0c37077894aa068d,197,1,92.26000213623047
01838e7d69d87bd8ff2b6ff06789adfb,634,1,159.11000061035156
0184070f27c13c909a1de7b1b059b496,277,1,168.3300018310547
0185135ffdd866d3a29efa833ac0829b,221,1,89.36000061035156
01858f2fad256b1689f5bdafc059f745,78,1,1841.1099853515625
0185fbd2271efbc59bbb96ad3e99a7b8,182,1,37.22999954223633
01873d3c2fc620aa701e30d2c4181673,190,1,58.60999917984009
01878328db858b71da86bdc8966ea729,154,1,70.4000015258789
0187e88f4c9b2e4c92e5d47ffa0e1da9,237,1,81.79000091552734
018864afd6d3af6af6e3cf1245fc5ff8,159,1,17.290000915527344
01886ef98f995e4f2dd75a1d04c97397,222,2,75.31000137329102
018875156db79cf3fb697342f256c329,468,1,56.849998474121094
0189137aa093295df2116467b8201d66,375,1,51.0
0189334b410cf5340ba839359af8a959,339,1,206.99000549316406
018974568b0b5a8c395465dee270c3a9,449,1,42.77000045776367
0189955e61056a22dd6e7cb03603a149,496,1,111.80999755859375
0189cca3aa2a0f75ca0cde94ee38be57,499,1,100.33000183105469
018ad5828f8f66b69604caabd0aa78ca,591,1,28.6200008392334
018b0a8d048e41f2d1f55e56dcbd335c,449,1,192.66000366210938
018b5a7502c30eb5f230f1b4eb23a156,423,1,55.09000015258789
018c9bbd7d61c91f2abf3cd77b5010ad,275,1,92.69000244140625
018ca9b2c9f793a0e43e75d6a3eca86a,259,1,113.80000305175781
018ccb97f791b89dc7ae72b4a114b00a,320,1,213.08999633789062
018d9881368d5098100c2430b8ed8bdd,237,1,50.099998474121094
018e2017f47d05d438effa6d15061c2d,307,1,46.779998779296875
018e7e423aa73a3d7183d8c7c7a7c50d,60,1,45.29999923706055
01922cf678f7c6d925421a273a885fbf,113,1,104.83999633789062
01927626c24c5826ceb6ca6b2797fd60,210,1,282.5199890136719
0192a97d19fd891f0a4453609753b886,120,1,112.08999633789062
019322e670d197f31413176b865880fd,477,1,26.770000457763672
01940bd0ea09e8cbbeb24452e58dcb0e,92,1,82.31999969482422
019441bdb2c9b0b1990cac725c427960,156,1,155.52000427246094
0195b599954bfa2cfac327dd3b35a877,180,1,182.10000610351562
0195c54646cda6452f5e1a0474f3b502,161,1,57.189998626708984
0196285e88e29cdf2c0afba10cddd9f0,92,1,37.25
01977d0ffb59b3b64796aeec649edec8,369,1,163.69000244140625
0197bf8828afdb5ef6a6f7446a52607e,385,1,173.72000122070312
019890d2ead42f267a2c66919d9dedce,282,1,197.0
0199358f4d397a51c763be597977ddd1,90,1,109.97000122070312
0199360d5869b53eece5870f3bd1ef0e,514,1,758.9299926757812
019954cc9c2ceb2084881eefdf48f0f9,385,1,105.87000274658203
019ac5580a897d52e5ed6f7ed89ade27,406,1,1337.18994140625
019c20bc411068e6f296cd471ac8425b,335,1,60.779998779296875
019cd54cc450bdfb2de3e83dced0c511,441,1,223.13999938964844
019d47513bb1164cc83fc2d6d7123ef8,614,1,208.16000366210938
019e6c1c524669436535388a1cd5cefd,447,1,386.239990234375
019ea19e666644625032de5efe2ceb71,156,1,109.41999816894531
019ed386aec9ff0f9eab4a590231174e,78,1,921.239990234375
019ee3ac31baf4383471c760125e2977,56,1,38.369998931884766
019f29cee4d4031f59fed390d3cd0bc7,472,1,92.66999816894531
019fcfdd0b0ec239cc2b536428064c47,99,1,344.2799987792969
01a013f2d3d7b0fa074a09d3e6e7b611,552,1,302.5400085449219
01a0f3dc3a406f7fc8593565e1a50b4f,451,1,30.75
01a17507586f0f10f52e7e86ac73e1f7,117,1,517.7000122070312
01a20270c305052404127be803843f2f,500,1,162.25
01a22e2079ea71e17313b88e5811e54a,268,2,165.33999633789062
01a2ad01e93ccfaf7eaff9bda6f2320c,214,1,169.2899932861328
01a3427def071b9efaf74a817c4e023b,510,1,31.600000381469727
01a379e7c61f254c6c1bfc842b4d9416,360,1,33.6200008392334
01a4788c8bd6d0d6a5b16ccdfd393b74,131,1,83.41999816894531
01a4fe5fc00bbdb0b0a4af5a5345cca5,139,1,472.7200012207031
01a551a1f8c7955ba259897b2e3d2e30,56,1,55.380001068115234
01a6d398ee25ef8ce7ace2d3620ce248,212,1,56.38999938964844
01a8574d68d5a495ebe94a4790f6fe34,325,1,134.5800018310547
01a8a2fa13dad647949ff57927e63b0d,566,1,53.95000076293945
01aa30b6c0412a1548fc29e2c98033cf,329,1,310.2099914550781
01aae089a9f716c2d948a24c5406603d,328,1,85.13999938964844
01ab4b660bfe57375e0486a07bbe31eb,202,1,90.98999786376953
01ac1e0b4421bb9946e56692e21226f0,195,1,71.29000091552734
01ac33544e5b7d1e79f7d69a065282f3,112,1,79.12999725341797
01ad914ceb44eddfbf992570e6a5ef49,115,1,99.6500015258789
01ae3897d0da657af5dc0b0dab9df7dc,288,1,32.77000045776367
01ae92e9e94bec47e10ef885402cfe54,327,1,153.1699981689453
01af16b985b3ad90d75333691e2da6ab,247,1,47.779998779296875
01b0d417af24703a0b20cbe71f354285,606,1,91.61000061035156
01b0e04852a70de5404609e82e8fc0ba,282,1,116.83999633789062
01b0e4e53ea06107438b0738d8d670e2,265,1,236.16000366210938
01b3e064c4fc4372a269bdc02c131850,51,1,301.79998779296875
01b42ac9d3801e6edf67f7a95f04a838,72,1,66.66999816894531
01b466cc9a9e663eb04f4b8890dbc5f1,370,1,821.3499755859375
01b51b6ca4757ff714f2a54043e5c7b4,281,1,142.9199981689453
01b531d9fa14ce8894156d72f7ee8b92,434,1,118.8499984741211
01b53609a2d3710857e22775bbf8ec0f,153,1,116.26000213623047
01b6eceb8d393992f590cdb60a41e388,375,1,55.0
01b7463b1d6850a0ddfb4a93e05d0671,518,1,129.00999450683594
01b84e3fa2897be6eec7fadddb3d56f3,357,1,117.16000366210938
01ba3180d3c6e7a6e269c5a542985423,238,1,108.22000122070312
01bbbfc56b8ec1052e46f260226e34f9,198,1,314.0400085449219
01bc72407ac3ab328e54938f599d2231,127,1,19.549999237060547
01bc9765e0b1cbb83ec85d576ddc4ef6,63,1,218.97999572753906
01bdeb2c0f524bb2119a8c0cd5419f5f,291,1,77.7699966430664
01be09e08ce97be4356a7c93bda4ee70,517,1,55.11000061035156
01bf812bfa21271c91dbd9bcb9fb055a,128,1,140.91000366210938
01bf87cfe6b10b53c057c03b9e7d034f,364,1,56.689998626708984
01bfd443225216fd172d2af98ae80068,225,1,187.75999450683594
01c12b236caa6f6d630b985da0ab5d30,422,1,134.3800048828125
01c1529c867b31e5b6c34ad4ccaab314,74,1,87.16999816894531
01c15633aa5baf9c6d2685354fd82747,463,1,105.27999877929688
01c19b1261325781dcf2f82c9892f80e,160,1,126.80999755859375
01c1e31277120e8c6360c6448cbd4c80,254,1,124.33000183105469
01c228e91a729c993c054756eaeb680c,316,1,32.09000015258789
01c289bb06354cdc7e6549570f20ada4,295,2,242.49999809265137
01c64acc2efd27442844ed61dd9981cc,183,1,27.3799991607666
01c6812053d3159e3f8f0a3d92af3cc5,342,1,124.4000015258789
01c75ebaa6fd123179cc3898fe4d24c4,69,1,90.62000274658203
01c7e32e214b3b0c31b7460a08e89ec9,118,1,22.770000457763672
01c849814dd6cd478f0ee6343414acb7,97,1,115.0
01c92cf65b66be2fb861a163d4830f5a,239,1,126.4400018453598
01ca0680cddb7f4c71e3235f08cd16a2,158,1,32.61000061035156
01cad597bb1c8c79b2115a6204ab7f8c,309,1,105.30000305175781
01cbe0a1a969bf0936fd97298ae18cc8,163,1,163.88999938964844
01cd1ef6c24558b19ce2dab8801fabcb,210,1,695.5900268554688
01cd5bbfc2ee49abdafb429522b93fce,363,1,16.219999313354492
01cd6609264361aaf702ecbee2641cea,176,1,83.75
01ce78f7a46aaaf7a9d1d2b86224ae38,211,1,57.849998474121094
01cf4a649781b563f650ce1c18b19be6,130,1,47.130001068115234
01cf555dad51551a56a1bdc9fbf2acd6,517,1,117.1500015258789
01d0f02781924f788fd9d0521663fae0,486,1,48.619998931884766
01d1444a9676bab441621b52773035e9,332,1,154.6300048828125
01d4133dfc24adea1d8d8b7f5ee44aa4,337,1,135.0800018310547
01d46b5cad3cda9c22f52df41197a671,552,1,40.86000061035156
01d4d353f424ed250bf892af49d30abe,357,1,128.4600067138672
01d540906498d52fa3b7f10b5ce735b2,93,1,98.55999755859375
01d628fd151ab84d5063f2dc5c92a118,256,1,64.37000274658203
01d78a7d654c0b1ef85977c306d0f60f,219,1,171.24000549316406
01d7b0d6f8958188afa680d75dd47919,114,1,173.22000122070312
01d8df79b0fe245a03928d53fc25c223,436,1,137.44000244140625
01d8f02b7ae915fddc5736ecdf613cd1,275,1,114.83999633789062
01da270abab6215a40467414afae12d1,78,1,197.2899932861328
01daeb09de8f07882ccd4319ffbc4693,325,1,38.720001220703125
01db45606d08e66e2c058ad2f08f5b34,78,1,87.38999938964844
01dbf5ec2334d02e47a8167d3c2e0837,165,1,56.220001220703125
01dd34b5f4cee2a48f03ba1cce8c592c,61,1,104.72000122070312
01deea8faf538e657bf2b1cb6b6c24f1,388,1,34.84000015258789
01dfe4b4e19154abdebe71e50f52f88d,166,1,131.42999267578125
01dff584b4563da3703fa375287a3a69,237,1,237.0
01e0008efc8b3804e274ff934ba017c9,599,1,81.77999877929688
01e019838e4e21dd66bb6f69352334f8,318,1,379.0799865722656
01e123d7c7cedf12af483fc17258b9ce,131,1,947.719970703125
01e4cddc3a56ea6684510cf09f4d0411,281,1,38.900001525878906
01e4f76dbf261176b87ed09f6803c596,225,1,413.0199890136719
01e66e20cc67536e6fa27878ed07ad0a,259,1,36.689998626708984
01e80828765c999c3f5a7713f3912309,513,1,44.38999938964844
01e8bcc3377762cf85025138b2901947,546,1,221.63999938964844
01e8feee57ec1b6447fdd4fbea8093cb,259,1,132.0500030517578
01ea7dfdac01a4e8fbe2902b73510b20,250,1,61.689998626708984
01eb9d565f58fe2b55946b72db045556,190,1,177.58999633789062
01ec28844a316ded17fa50fd28b98123,229,1,119.4800033569336
01ec66cacd4c45d04f9ee2a1c25bb20b,595,1,79.08999633789062
01ecc1f1f21f05d0736c99d92646f132,432,1,65.0
01ecdc37f767e85f5b3fd2310a289253,64,1,721.739990234375
01ece9ffbb6a00db5549188bc410e878,394,1,119.94000244140625
01ed8df97a21e2f15521f9758554b32b,463,1,60.0
01eec5acca315fa22d30315944c65536,225,1,207.1999969482422
01ef3ec35f556231aee2f73e8bc6f8a0,378,1,237.8800048828125
01f156677184504063bd19739f924af1,737,1,784.7999877929688
01f163c912209bc42fd9c0e169e8039e,116,1,46.29999923706055
01f173d576ec0a01bbe13dccf0942696,380,1,171.0
01f1af590b3fa6e09ee79551635926b4,324,1,270.6700134277344
01f2285f85a1c603eb7ef755ad311769,139,2,463.0400085449219
01f382f4c95df31e05e27f1151a015a0,390,1,135.86000061035156
01f492ebceb9747c71cb86d983afb9e0,237,1,36.7599983215332
01f6fa760c8cee5fef785c7a73321534,325,1,621.8300170898438
01f7f7e1b4aefac99dea303f9eb5f7c4,188,1,93.81999969482422
01f9585695ca0cb669ddbae22f6ede43,78,1,251.3300018310547
01fdfc6e1f85ad504461c6699adb246c,312,1,28.75
01fee81dfa09d00693bbb79aaf922f89,511,1,257.7900085449219
01ffb8ddbd9e1167659827ed1b9b6ccf,90,1,83.81999969482422
02022a08ed3a2e736777b7b71389c62c,327,1,39.599998474121094
020299859eabbac628a0b2d6ea22bb9d,84,1,127.66000366210938
02029b32d4185a32a888c3f2d4d8839f,321,1,147.35000610351562
020311f9fc67a990f3d43b481398a259,210,1,60.220001220703125
0203cdea5911c033017b1b2bb6dbeb33,210,1,128.1300048828125
0204f3da94dadaf3fa21305413e02d63,279,1,98.55999755859375
020504cfbef989c034f403ab0076c408,327,1,249.0800018310547
02054940ff45a170ddd0acca60575eea,265,1,238.41000366210938
0205ecc1296100f97f4ae03e22643b8e,162,1,428.8299865722656
0206119a2f332d97fb68a9c1f592b2dc,496,1,79.0999984741211
02063d3c56dc62e17f57cdd78c4962ff,70,1,50.470001220703125
0206671ca1e6cea41033a21774bef222,177,1,76.38999938964844
02068e4fb8a2f9434c60eb29751b0783,174,1,145.3699951171875
020747bd836e23bc8e3692937ad85497,120,1,50.310001373291016
0209a0a5c96cc50dd1bbe71e3730af2a,513,1,245.94000244140625
0209af58dcd97d6ff5bac3f5fdfb8c0e,76,1,119.52999877929688
0209cc2349a03f00567bb9d24a459829,488,1,65.0
0209f290b5451d357308bc0e90521026,87,1,631.9099731445312
020a1ffcfaf43c6003111eaa33faa6c9,560,1,56.31999969482422
020aa2d69bca8c7a0b3da5f8e602c26d,434,1,102.12000274658203
020ac38b920d61317bc3e7e2d1e3602b,402,1,85.94000244140625
020ae51ab502504a00ab6ccbac53bfa6,64,1,812.760009765625
020b824fa9ea4049aed3171900d41e86,170,1,75.22000122070312
020c0844de3cbc0e65fe2cd62ddbc985,187,1,129.32000732421875
020de21f006326d43b15b28e073f8b4c,121,1,164.5399932861328
020f91981e05247250ccaa0ba69364d6,392,1,139.30999755859375
02105a58e384edb89a9827dfd3b8173b,214,1,124.66999816894531
021109bdb16fa17c2463cab87da314f3,280,1,159.6999969482422
0213ec5289d86c40bda69ed571b5853f,303,1,600.4299926757812
0213fe7fbaa0a7e81c16350785e367e6,230,1,213.74000549316406
0214a2864bcff8020dbe8c40a2e9d26a,583,1,120.68000030517578
02168ea18740a0fdaaa15f11bebba5db,373,2,264.0400085449219
021823ac7f57395504b4fcf2df8667f9,261,1,38.380001068115234
02198c63d3e65ea299d6d8d3c7a11665,189,1,21.59000015258789
021a4369c52a67fdaa1a923dada92cf2,463,1,23.600000381469727
021ab4ee1c733fef68ef3ddbb6c4ea7e,524,1,55.939998626708984
021ac5734c4f62601583998bf0de4e03,149,1,741.4500122070312
021b5df6105eece2e83def42b2a75a1c,218,1,65.22000122070312
021ba14f8e7b9e5c46cc91cfdbcfbbd1,234,1,51.84000015258789
021bca90c906d19b425e192070eb6f68,369,1,109.5999984741211
021d9099364431e24195152225c8c535,156,1,91.79000091552734
021dbb48a965542d846e18a6799d37c0,475,1,158.1300048828125
021f9b70becbc032905f24f7e6c2d7d7,496,1,131.0399932861328
0220755d57fdf6a1f63f39f51bb5fb90,156,1,34.58000183105469
0220cae7a876f841ad3924e84b29861a,401,1,75.16999816894531
022130229ad6d7d853447a4b0979b2dd,224,1,116.20999908447266
0221e219e9875443d81e933d3d6f8c80,76,1,78.0
02220c4df207c6277c269f0b3a05c7cd,288,1,135.13999938964844
02238d275f51bce58c8e97218621bd91,277,1,36.0
02248d5e7ec365ab4fe76975be1449a6,383,1,33.439998626708984
02251550f4d16aca44ce66e4263c0522,632,1,139.27000427246094
0225a15f6d472b6aff9f2ea45e9a563f,138,1,96.45999908447266
022609268add6b353d31185c5ff813c8,77,1,167.32000732421875
022657d659cf88bcc8c22774f3f0b61a,57,1,73.61000061035156
02278b7fe04a285092542fa4313cdc31,562,1,50.95000076293945
0228e299d1cabeaf9be64b5ccd784c97,453,1,1150.5400390625
0229357c32b8eb6b686af4ed4c90d22f,149,1,40.290000915527344
022949b07073de5d6173732ea01d6155,217,1,61.220001220703125
022ac7dfecd0b4f6019415c4a0fe6d03,172,1,175.5
022b5f96c507ad0530bb7c5a29d00a7d,260,1,86.93000030517578
022defe8d96ad7d7e6b2e39a5d83c500,126,1,87.66000366210938
022e9ef39a8047a24a813f57ad382b94,409,1,647.5399780273438
